,close,high,low,open,startTime,time,volume
0,5142.0,5142.0,5142.0,5142.0,2020-04-13T14:00:00+00:00,1586786400000.0,0.0
1,5137.0,5142.0,5137.0,5142.0,2020-04-13T15:00:00+00:00,1586790000000.0,0.0
2,5137.0,5142.0,5137.0,5137.0,2020-04-13T16:00:00+00:00,1586793600000.0,0.0
3,5137.0,5142.0,5137.0,5137.0,2020-04-13T17:00:00+00:00,1586797200000.0,0.0
4,5137.0,5140.0,5137.0,5137.0,2020-04-13T18:00:00+00:00,1586800800000.0,0.0
5,5142.0,5142.0,5137.0,5137.0,2020-04-13T19:00:00+00:00,1586804400000.0,0.0
6,5140.0,5142.0,5140.0,5142.0,2020-04-13T20:00:00+00:00,1586808000000.0,0.0
7,5135.0,5142.0,5135.0,5140.0,2020-04-13T21:00:00+00:00,1586811600000.0,0.0
8,5141.0,5142.0,5135.0,5135.0,2020-04-13T22:00:00+00:00,1586815200000.0,0.0
9,5137.0,5141.0,5137.0,5141.0,2020-04-13T23:00:00+00:00,1586818800000.0,0.0
10,5134.0,5137.0,5134.0,5137.0,2020-04-14T00:00:00+00:00,1586822400000.0,0.0
11,5127.0,5142.0,5127.0,5134.0,2020-04-14T01:00:00+00:00,1586826000000.0,0.0
12,5129.0,5142.0,5125.0,5127.0,2020-04-14T02:00:00+00:00,1586829600000.0,0.0
13,5131.0,5131.0,5129.0,5129.0,2020-04-14T03:00:00+00:00,1586833200000.0,0.0
14,5132.0,5142.0,5130.0,5131.0,2020-04-14T04:00:00+00:00,1586836800000.0,0.0
15,5132.0,5132.0,5132.0,5132.0,2020-04-14T05:00:00+00:00,1586840400000.0,0.0
16,5135.0,5139.0,5131.0,5132.0,2020-04-14T06:00:00+00:00,1586844000000.0,0.0
17,5131.0,5139.0,5128.0,5135.0,2020-04-14T07:00:00+00:00,1586847600000.0,0.0
18,5132.0,5139.0,5128.0,5131.0,2020-04-14T08:00:00+00:00,1586851200000.0,0.0
19,5137.0,5142.0,5132.0,5132.0,2020-04-14T09:00:00+00:00,1586854800000.0,0.0
20,5128.0,5137.0,5126.0,5137.0,2020-04-14T10:00:00+00:00,1586858400000.0,0.0
21,5134.0,5134.0,5128.0,5128.0,2020-04-14T11:00:00+00:00,1586862000000.0,0.0
22,5129.0,5136.0,5129.0,5134.0,2020-04-14T12:00:00+00:00,1586865600000.0,0.0
