,close,high,low,open,startTime,time,volume
0,6167.5,6205.0,6147.5,6170.0,2020-04-08T15:00:00+00:00,1586358000000.0,0.0
1,6177.5,6205.0,6165.0,6167.5,2020-04-08T16:00:00+00:00,1586361600000.0,0.0
2,6170.0,6205.0,6160.0,6177.5,2020-04-08T17:00:00+00:00,1586365200000.0,0.0
3,6205.0,6205.0,6160.0,6167.5,2020-04-08T18:00:00+00:00,1586368800000.0,0.0
4,6162.5,6205.0,6160.0,6205.0,2020-04-08T19:00:00+00:00,1586372400000.0,0.0
5,6165.0,6205.0,6162.5,6162.5,2020-04-08T20:00:00+00:00,1586376000000.0,0.0
6,6157.5,6177.5,6150.0,6165.0,2020-04-08T21:00:00+00:00,1586379600000.0,0.0
7,6182.5,6205.0,6152.5,6152.5,2020-04-08T22:00:00+00:00,1586383200000.0,0.0
8,6182.5,6187.5,6172.5,6182.5,2020-04-08T23:00:00+00:00,1586386800000.0,0.0
9,6185.0,6185.0,6172.5,6182.5,2020-04-09T00:00:00+00:00,1586390400000.0,406.2308
10,6185.0,6185.0,6180.0,6185.0,2020-04-09T01:00:00+00:00,1586394000000.0,0.0
11,6180.0,6185.0,6177.5,6185.0,2020-04-09T02:00:00+00:00,1586397600000.0,0.0
12,6175.0,6185.0,6170.0,6180.0,2020-04-09T03:00:00+00:00,1586401200000.0,0.0
13,6185.0,6185.0,6167.5,6175.0,2020-04-09T04:00:00+00:00,1586404800000.0,0.0
14,6160.0,6185.0,6157.5,6185.0,2020-04-09T05:00:00+00:00,1586408400000.0,0.0
15,6142.5,6172.5,6112.5,6160.0,2020-04-09T06:00:00+00:00,1586412000000.0,0.0
16,6082.5,6142.5,6065.0,6142.5,2020-04-09T07:00:00+00:00,1586415600000.0,0.0
17,6012.5,6122.5,5967.5,6082.5,2020-04-09T08:00:00+00:00,1586419200000.0,391.9454
18,5975.0,6035.0,5975.0,6012.5,2020-04-09T09:00:00+00:00,1586422800000.0,0.0
19,6042.5,6042.5,5967.5,5975.0,2020-04-09T10:00:00+00:00,1586426400000.0,0.0
