,close,high,low,open,startTime,time,volume
0,69.075,71.825,69.075,70.775,2020-04-11T21:00:00+00:00,1586638800000.0,0.0
1,67.825,69.875,67.125,69.125,2020-04-11T22:00:00+00:00,1586642400000.0,0.0
2,66.9,68.475,66.65,67.8,2020-04-11T23:00:00+00:00,1586646000000.0,0.0
3,68.0,68.05,66.175,66.9,2020-04-12T00:00:00+00:00,1586649600000.0,0.0
4,68.65,68.75,67.575,68.0,2020-04-12T01:00:00+00:00,1586653200000.0,9.92435
5,69.0,69.825,68.425,68.65,2020-04-12T02:00:00+00:00,1586656800000.0,21.9645
6,69.975,69.975,69.0,69.0,2020-04-12T03:00:00+00:00,1586660400000.0,17.97285
7,69.1,70.525,68.85,69.975,2020-04-12T04:00:00+00:00,1586664000000.0,9.95775
8,67.95,69.425,67.675,69.1,2020-04-12T05:00:00+00:00,1586667600000.0,4.8067
9,68.575,68.575,67.575,67.975,2020-04-12T06:00:00+00:00,1586671200000.0,21.944
10,68.375,69.2,67.75,68.575,2020-04-12T07:00:00+00:00,1586674800000.0,4.9482
11,67.375,68.5,66.95,68.45,2020-04-12T08:00:00+00:00,1586678400000.0,43.4537
12,67.1,67.6,66.575,67.375,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
13,67.725,68.075,66.95,67.1,2020-04-12T10:00:00+00:00,1586685600000.0,0.0
14,67.1,67.9,66.15,67.725,2020-04-12T11:00:00+00:00,1586689200000.0,0.0
15,65.275,67.05,63.475,67.05,2020-04-12T12:00:00+00:00,1586692800000.0,0.0
16,64.6,66.25,64.475,65.3,2020-04-12T13:00:00+00:00,1586696400000.0,0.0
17,63.45,64.925,62.55,64.55,2020-04-12T14:00:00+00:00,1586700000000.0,216.7278
18,61.875,63.45,61.675,63.45,2020-04-12T15:00:00+00:00,1586703600000.0,2.514
19,59.15,62.175,59.15,61.875,2020-04-12T16:00:00+00:00,1586707200000.0,0.0
20,61.075,62.85,58.65,59.225,2020-04-12T17:00:00+00:00,1586710800000.0,0.0
21,62.05,62.6,60.475,61.075,2020-04-12T18:00:00+00:00,1586714400000.0,0.0
22,61.3,62.075,60.4,62.05,2020-04-12T19:00:00+00:00,1586718000000.0,0.0
23,61.225,61.95,59.725,61.3,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
24,61.65,62.525,60.9,61.225,2020-04-12T21:00:00+00:00,1586725200000.0,0.0
25,63.025,64.05,60.825,61.65,2020-04-12T22:00:00+00:00,1586728800000.0,100.9225
26,64.925,65.25,62.5,63.025,2020-04-12T23:00:00+00:00,1586732400000.0,0.0
27,72.325,75.975,64.9,64.925,2020-04-13T00:00:00+00:00,1586736000000.0,617.0799
28,74.0,74.725,72.025,72.375,2020-04-13T01:00:00+00:00,1586739600000.0,5054.489725
29,73.45,74.975,72.975,74.0,2020-04-13T02:00:00+00:00,1586743200000.0,29.5595
30,74.0,74.0,73.175,73.45,2020-04-13T03:00:00+00:00,1586746800000.0,0.0
31,73.725,74.475,73.125,74.0,2020-04-13T04:00:00+00:00,1586750400000.0,0.0
32,73.6,73.775,71.925,73.725,2020-04-13T05:00:00+00:00,1586754000000.0,0.0
33,71.55,73.8,71.475,73.6,2020-04-13T06:00:00+00:00,1586757600000.0,0.0
34,73.0,74.0,71.55,71.55,2020-04-13T07:00:00+00:00,1586761200000.0,0.0
35,73.25,74.0,72.475,73.0,2020-04-13T08:00:00+00:00,1586764800000.0,0.0
36,74.6,75.175,73.125,73.25,2020-04-13T09:00:00+00:00,1586768400000.0,5.02165
37,72.325,74.625,72.3,74.6,2020-04-13T10:00:00+00:00,1586772000000.0,0.0
38,71.325,73.125,69.775,72.325,2020-04-13T11:00:00+00:00,1586775600000.0,72.8
39,72.925,73.975,71.125,71.325,2020-04-13T12:00:00+00:00,1586779200000.0,0.0
40,74.8,75.275,71.75,72.925,2020-04-13T13:00:00+00:00,1586782800000.0,0.0
41,73.75,74.975,72.0,74.8,2020-04-13T14:00:00+00:00,1586786400000.0,9.993375
42,71.875,74.025,71.875,73.75,2020-04-13T15:00:00+00:00,1586790000000.0,4891.527775
