,close,high,low,open,startTime,time,volume
0,108.2,109.25,106.525,108.475,2020-04-10T12:00:00+00:00,1586520000000.0,2480.1929
1,110.0,114.075,108.2,108.2,2020-04-10T13:00:00+00:00,1586523600000.0,5915.826025
2,112.2,113.35,109.45,110.0,2020-04-10T14:00:00+00:00,1586527200000.0,4557.86385
3,118.9,119.5,111.75,112.175,2020-04-10T15:00:00+00:00,1586530800000.0,2195.143325
4,113.0,120.4,113.0,118.9,2020-04-10T16:00:00+00:00,1586534400000.0,22169.25725
5,113.45,113.625,111.3,113.475,2020-04-10T17:00:00+00:00,1586538000000.0,14668.46455
6,113.125,115.575,112.275,113.45,2020-04-10T18:00:00+00:00,1586541600000.0,5234.788575
7,112.5,114.125,111.65,113.125,2020-04-10T19:00:00+00:00,1586545200000.0,2974.393025
8,112.8,113.125,111.475,112.5,2020-04-10T20:00:00+00:00,1586548800000.0,4581.8793
9,111.125,112.65,110.25,112.65,2020-04-10T21:00:00+00:00,1586552400000.0,123.918225
10,113.575,114.775,110.2,111.075,2020-04-10T22:00:00+00:00,1586556000000.0,1374.73275
11,112.775,114.025,111.875,113.575,2020-04-10T23:00:00+00:00,1586559600000.0,3511.33
12,110.3,113.65,110.3,112.775,2020-04-11T00:00:00+00:00,1586563200000.0,4427.180725
13,109.8,111.8,109.4,110.3,2020-04-11T01:00:00+00:00,1586566800000.0,0.0
14,110.0,110.9,109.2,109.8,2020-04-11T02:00:00+00:00,1586570400000.0,2.95245
15,109.45,110.15,109.25,110.0,2020-04-11T03:00:00+00:00,1586574000000.0,33.015
16,106.2,109.45,104.05,109.45,2020-04-11T04:00:00+00:00,1586577600000.0,1146.1694
17,104.05,106.9,104.05,106.2,2020-04-11T05:00:00+00:00,1586581200000.0,490.39455
18,105.3,105.4,102.45,104.05,2020-04-11T06:00:00+00:00,1586584800000.0,10170.16195
19,107.95,109.4,104.75,105.3,2020-04-11T07:00:00+00:00,1586588400000.0,6243.7844
