,close,high,low,open,startTime,time,volume
0,6667.5,6675.0,6555.0,6562.5,2020-04-09T12:00:00+00:00,1586433600000.0,279.9942
1,6820.0,6822.5,6657.5,6667.5,2020-04-09T13:00:00+00:00,1586437200000.0,375.944775
2,6780.0,6822.5,6682.5,6820.0,2020-04-09T14:00:00+00:00,1586440800000.0,119.421325
3,6787.5,6805.0,6752.5,6780.0,2020-04-09T15:00:00+00:00,1586444400000.0,0.0
4,6792.5,6830.0,6772.5,6792.5,2020-04-09T16:00:00+00:00,1586448000000.0,0.0
5,6790.0,6865.0,6760.0,6792.5,2020-04-09T17:00:00+00:00,1586451600000.0,0.0
6,6772.5,6797.5,6735.0,6785.0,2020-04-09T18:00:00+00:00,1586455200000.0,496.53975
7,6795.0,6795.0,6750.0,6772.5,2020-04-09T19:00:00+00:00,1586458800000.0,0.0
8,6790.0,6812.5,6775.0,6790.0,2020-04-09T20:00:00+00:00,1586462400000.0,0.0
9,6820.0,6820.0,6790.0,6790.0,2020-04-09T21:00:00+00:00,1586466000000.0,376.3958
10,6820.0,6820.0,6820.0,6820.0,2020-04-09T22:00:00+00:00,1586469600000.0,0.0
11,6852.5,6852.5,6790.0,6820.0,2020-04-09T23:00:00+00:00,1586473200000.0,2815.4056
12,6842.5,6852.5,6842.5,6852.5,2020-04-10T00:00:00+00:00,1586476800000.0,0.0
13,6815.0,6842.5,6765.0,6842.5,2020-04-10T01:00:00+00:00,1586480400000.0,0.0
14,6842.5,6842.5,6810.0,6815.0,2020-04-10T02:00:00+00:00,1586484000000.0,10.195325
15,6842.5,6842.5,6765.0,6842.5,2020-04-10T03:00:00+00:00,1586487600000.0,0.0
16,6842.5,6847.5,6765.0,6842.5,2020-04-10T04:00:00+00:00,1586491200000.0,5186.3598
17,6812.5,6850.0,6810.0,6842.5,2020-04-10T05:00:00+00:00,1586494800000.0,0.0
18,6887.5,6887.5,6810.0,6812.5,2020-04-10T06:00:00+00:00,1586498400000.0,1998.38725
19,6770.0,6887.5,6770.0,6887.5,2020-04-10T07:00:00+00:00,1586502000000.0,0.0
20,6845.0,6845.0,6770.0,6770.0,2020-04-10T08:00:00+00:00,1586505600000.0,0.0
21,6795.0,6867.5,6795.0,6845.0,2020-04-10T09:00:00+00:00,1586509200000.0,0.0
22,6837.5,6855.0,6795.0,6795.0,2020-04-10T10:00:00+00:00,1586512800000.0,0.0
23,6830.0,6887.5,6812.5,6837.5,2020-04-10T11:00:00+00:00,1586516400000.0,0.0
24,6790.0,6830.0,6790.0,6830.0,2020-04-10T12:00:00+00:00,1586520000000.0,1727.0365
25,6842.5,6842.5,6790.0,6790.0,2020-04-10T13:00:00+00:00,1586523600000.0,0.0
26,6840.0,6842.5,6812.5,6842.5,2020-04-10T14:00:00+00:00,1586527200000.0,0.0
27,6837.5,6840.0,6832.5,6840.0,2020-04-10T15:00:00+00:00,1586530800000.0,0.0
28,6867.5,6872.5,6837.5,6837.5,2020-04-10T16:00:00+00:00,1586534400000.0,290.7305
29,6867.5,6867.5,6867.5,6867.5,2020-04-10T17:00:00+00:00,1586538000000.0,0.0
30,6895.0,6895.0,6867.5,6867.5,2020-04-10T18:00:00+00:00,1586541600000.0,0.0
31,6895.0,6895.0,6867.5,6895.0,2020-04-10T19:00:00+00:00,1586545200000.0,0.0
32,6895.0,6895.0,6890.0,6895.0,2020-04-10T20:00:00+00:00,1586548800000.0,1691.7572
33,6900.0,6900.0,6895.0,6895.0,2020-04-10T21:00:00+00:00,1586552400000.0,0.0
34,6892.5,6925.0,6892.5,6900.0,2020-04-10T22:00:00+00:00,1586556000000.0,3454.09865
35,6892.5,6892.5,6892.5,6892.5,2020-04-10T23:00:00+00:00,1586559600000.0,0.0
36,6892.5,6892.5,6892.5,6892.5,2020-04-11T00:00:00+00:00,1586563200000.0,0.0
37,6892.5,6892.5,6892.5,6892.5,2020-04-11T01:00:00+00:00,1586566800000.0,0.0
38,6880.0,6892.5,6880.0,6892.5,2020-04-11T02:00:00+00:00,1586570400000.0,10.2512
39,6880.0,6925.0,6880.0,6880.0,2020-04-11T03:00:00+00:00,1586574000000.0,3787.95395
40,6880.0,6880.0,6880.0,6880.0,2020-04-11T04:00:00+00:00,1586577600000.0,0.0
41,6880.0,6880.0,6880.0,6880.0,2020-04-11T05:00:00+00:00,1586581200000.0,0.0
42,6880.0,6880.0,6880.0,6880.0,2020-04-11T06:00:00+00:00,1586584800000.0,0.0
43,6880.0,6880.0,6880.0,6880.0,2020-04-11T07:00:00+00:00,1586588400000.0,0.0
44,6880.0,6880.0,6880.0,6880.0,2020-04-11T08:00:00+00:00,1586592000000.0,0.0
45,6880.0,6880.0,6880.0,6880.0,2020-04-11T09:00:00+00:00,1586595600000.0,0.0
46,6880.0,6880.0,6880.0,6880.0,2020-04-11T10:00:00+00:00,1586599200000.0,0.0
47,6880.0,6880.0,6880.0,6880.0,2020-04-11T11:00:00+00:00,1586602800000.0,0.0
48,6880.0,6880.0,6880.0,6880.0,2020-04-11T12:00:00+00:00,1586606400000.0,0.0
49,6880.0,6880.0,6880.0,6880.0,2020-04-11T13:00:00+00:00,1586610000000.0,0.0
50,6880.0,6880.0,6880.0,6880.0,2020-04-11T14:00:00+00:00,1586613600000.0,0.0
51,6880.0,6880.0,6880.0,6880.0,2020-04-11T15:00:00+00:00,1586617200000.0,0.0
52,6880.0,6880.0,6880.0,6880.0,2020-04-11T16:00:00+00:00,1586620800000.0,0.0
53,6880.0,6880.0,6880.0,6880.0,2020-04-11T17:00:00+00:00,1586624400000.0,0.0
54,6880.0,6880.0,6880.0,6880.0,2020-04-11T18:00:00+00:00,1586628000000.0,0.0
55,6880.0,6880.0,6880.0,6880.0,2020-04-11T19:00:00+00:00,1586631600000.0,0.0
56,6880.0,6880.0,6880.0,6880.0,2020-04-11T20:00:00+00:00,1586635200000.0,0.0
57,6880.0,6880.0,6880.0,6880.0,2020-04-11T21:00:00+00:00,1586638800000.0,0.0
58,6880.0,6880.0,6880.0,6880.0,2020-04-11T22:00:00+00:00,1586642400000.0,0.0
59,6880.0,6880.0,6880.0,6880.0,2020-04-11T23:00:00+00:00,1586646000000.0,0.0
60,6880.0,6880.0,6880.0,6880.0,2020-04-12T00:00:00+00:00,1586649600000.0,0.0
61,6880.0,6880.0,6880.0,6880.0,2020-04-12T01:00:00+00:00,1586653200000.0,0.0
62,6880.0,6880.0,6880.0,6880.0,2020-04-12T02:00:00+00:00,1586656800000.0,0.0
63,6880.0,6880.0,6880.0,6880.0,2020-04-12T03:00:00+00:00,1586660400000.0,0.0
64,6907.5,6907.5,6880.0,6880.0,2020-04-12T04:00:00+00:00,1586664000000.0,0.069075
65,6902.5,6907.5,6902.5,6907.5,2020-04-12T05:00:00+00:00,1586667600000.0,0.0
66,6902.5,6902.5,6902.5,6902.5,2020-04-12T06:00:00+00:00,1586671200000.0,0.0
67,6902.5,6902.5,6902.5,6902.5,2020-04-12T07:00:00+00:00,1586674800000.0,0.0
68,6902.5,6902.5,6902.5,6902.5,2020-04-12T08:00:00+00:00,1586678400000.0,0.0
69,6900.0,6907.5,6900.0,6902.5,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
70,6900.0,6900.0,6897.5,6900.0,2020-04-12T10:00:00+00:00,1586685600000.0,0.483
71,6900.0,6900.0,6900.0,6900.0,2020-04-12T11:00:00+00:00,1586689200000.0,0.0
72,6900.0,6900.0,6900.0,6900.0,2020-04-12T12:00:00+00:00,1586692800000.0,199.686
73,6900.0,6900.0,6900.0,6900.0,2020-04-12T13:00:00+00:00,1586696400000.0,0.0
74,6895.0,6900.0,6895.0,6900.0,2020-04-12T14:00:00+00:00,1586700000000.0,0.0
75,6895.0,6895.0,6895.0,6895.0,2020-04-12T15:00:00+00:00,1586703600000.0,0.0
76,6892.5,6900.0,6892.5,6895.0,2020-04-12T16:00:00+00:00,1586707200000.0,0.0
77,6892.5,6892.5,6892.5,6892.5,2020-04-12T17:00:00+00:00,1586710800000.0,0.0
78,6892.5,6892.5,6892.5,6892.5,2020-04-12T18:00:00+00:00,1586714400000.0,0.0
79,6892.5,6892.5,6892.5,6892.5,2020-04-12T19:00:00+00:00,1586718000000.0,0.344625
80,6890.0,6892.5,6890.0,6892.5,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
81,6892.5,6892.5,6890.0,6890.0,2020-04-12T21:00:00+00:00,1586725200000.0,0.0
82,6730.0,6892.5,6640.0,6892.5,2020-04-12T22:00:00+00:00,1586728800000.0,597.4224
83,6760.0,6805.0,6692.5,6730.0,2020-04-12T23:00:00+00:00,1586732400000.0,338.0
