,close,high,low,open,startTime,time,volume
0,23.945,23.945,23.635,23.76,2020-04-12T03:00:00+00:00,1586660400000.0,0.0
1,23.98,24.205,23.94,23.945,2020-04-12T04:00:00+00:00,1586664000000.0,9.67
2,23.51,24.02,23.51,23.98,2020-04-12T05:00:00+00:00,1586667600000.0,244.702
3,23.75,23.82,23.51,23.51,2020-04-12T06:00:00+00:00,1586671200000.0,0.0
4,23.9,23.97,23.69,23.73,2020-04-12T07:00:00+00:00,1586674800000.0,4.786
5,23.6,23.9,23.4,23.9,2020-04-12T08:00:00+00:00,1586678400000.0,234.936
6,22.94,23.6,22.69,23.6,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
7,23.4,23.4,22.85,22.94,2020-04-12T10:00:00+00:00,1586685600000.0,0.0
8,22.92,23.4,22.57,23.4,2020-04-12T11:00:00+00:00,1586689200000.0,499.656
9,22.28,22.91,22.04,22.91,2020-04-12T12:00:00+00:00,1586692800000.0,0.0
10,22.18,22.56,22.11,22.28,2020-04-12T13:00:00+00:00,1586696400000.0,0.0
11,21.49,22.16,21.21,22.14,2020-04-12T14:00:00+00:00,1586700000000.0,0.0
12,21.04,21.51,20.94,21.49,2020-04-12T15:00:00+00:00,1586703600000.0,0.0
13,19.33,21.1,19.31,21.04,2020-04-12T16:00:00+00:00,1586707200000.0,141.1821
14,20.37,20.53,19.13,19.28,2020-04-12T17:00:00+00:00,1586710800000.0,165.367
15,20.39,20.66,20.18,20.37,2020-04-12T18:00:00+00:00,1586714400000.0,852.946
16,20.04,20.45,19.9,20.37,2020-04-12T19:00:00+00:00,1586718000000.0,559.921
17,19.6,20.04,19.09,20.04,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
18,19.8,20.04,19.49,19.55,2020-04-12T21:00:00+00:00,1586725200000.0,45.936
19,20.74,21.41,19.68,19.8,2020-04-12T22:00:00+00:00,1586728800000.0,48.1168
20,22.075,22.255,20.51,20.74,2020-04-12T23:00:00+00:00,1586732400000.0,4.9059
21,23.28,25.695,21.995,22.075,2020-04-13T00:00:00+00:00,1586736000000.0,1834.2389
22,23.885,24.125,23.28,23.28,2020-04-13T01:00:00+00:00,1586739600000.0,0.0
23,23.945,24.25,23.61,23.885,2020-04-13T02:00:00+00:00,1586743200000.0,13.63795
24,24.505,24.555,23.96,23.96,2020-04-13T03:00:00+00:00,1586746800000.0,4.877
25,24.49,24.855,24.385,24.505,2020-04-13T04:00:00+00:00,1586750400000.0,4.898
26,24.49,24.575,24.465,24.49,2020-04-13T05:00:00+00:00,1586754000000.0,0.0
27,23.91,24.63,23.87,24.49,2020-04-13T06:00:00+00:00,1586757600000.0,29.889
28,24.47,24.9,23.91,23.91,2020-04-13T07:00:00+00:00,1586761200000.0,0.0
29,24.35,24.89,24.28,24.47,2020-04-13T08:00:00+00:00,1586764800000.0,902.5809
30,24.54,24.82,24.35,24.35,2020-04-13T09:00:00+00:00,1586768400000.0,4801.813
31,23.71,24.54,23.71,24.54,2020-04-13T10:00:00+00:00,1586772000000.0,0.0
32,23.42,24.14,22.67,23.71,2020-04-13T11:00:00+00:00,1586775600000.0,0.0
33,24.08,24.65,23.42,23.42,2020-04-13T12:00:00+00:00,1586779200000.0,1273.303
34,24.89,24.98,23.98,24.08,2020-04-13T13:00:00+00:00,1586782800000.0,2121.724
35,24.47,24.89,23.78,24.89,2020-04-13T14:00:00+00:00,1586786400000.0,0.0
36,24.13,24.63,23.73,24.47,2020-04-13T15:00:00+00:00,1586790000000.0,0.0
37,24.02,24.38,23.71,24.13,2020-04-13T16:00:00+00:00,1586793600000.0,0.0
38,24.15,24.17,23.85,24.02,2020-04-13T17:00:00+00:00,1586797200000.0,0.0
39,24.1,24.17,23.74,24.15,2020-04-13T18:00:00+00:00,1586800800000.0,0.0
40,23.44,24.1,23.04,24.1,2020-04-13T19:00:00+00:00,1586804400000.0,0.0
41,22.94,23.46,22.76,23.44,2020-04-13T20:00:00+00:00,1586808000000.0,0.0
42,22.92,22.95,22.16,22.94,2020-04-13T21:00:00+00:00,1586811600000.0,0.0
43,22.25,22.92,22.21,22.92,2020-04-13T22:00:00+00:00,1586815200000.0,198.7376
44,22.44,22.55,22.07,22.25,2020-04-13T23:00:00+00:00,1586818800000.0,0.0
45,22.26,22.495,22.14,22.44,2020-04-14T00:00:00+00:00,1586822400000.0,848.2516
46,22.26,22.48,22.235,22.26,2020-04-14T01:00:00+00:00,1586826000000.0,0.0
47,22.235,22.26,22.115,22.26,2020-04-14T02:00:00+00:00,1586829600000.0,0.0
48,22.235,22.24,22.165,22.235,2020-04-14T03:00:00+00:00,1586833200000.0,0.0
49,22.235,22.275,21.98,22.235,2020-04-14T04:00:00+00:00,1586836800000.0,0.0
50,22.235,22.285,22.085,22.235,2020-04-14T05:00:00+00:00,1586840400000.0,0.0
