,close,high,low,open,startTime,time,volume
0,319.6,326.0,319.6,323.8,2020-04-09T13:00:00+00:00,1586437200000.0,211.23218
1,318.6,324.3,317.7,319.9,2020-04-09T14:00:00+00:00,1586440800000.0,2459.43786
2,322.4,324.4,318.6,318.6,2020-04-09T15:00:00+00:00,1586444400000.0,1299.07522
3,323.4,324.3,320.1,322.4,2020-04-09T16:00:00+00:00,1586448000000.0,369.74573
4,322.6,324.7,321.8,323.4,2020-04-09T17:00:00+00:00,1586451600000.0,322.6
5,327.6,329.7,322.6,322.6,2020-04-09T18:00:00+00:00,1586455200000.0,0.0
6,331.1,331.4,325.3,327.2,2020-04-09T19:00:00+00:00,1586458800000.0,499.38666
7,325.9,331.4,325.8,331.0,2020-04-09T20:00:00+00:00,1586462400000.0,1270.62216
8,325.0,329.0,324.8,325.9,2020-04-09T21:00:00+00:00,1586466000000.0,174.2
9,323.1,326.2,323.1,325.0,2020-04-09T22:00:00+00:00,1586469600000.0,663.34545
10,326.5,326.5,323.1,323.1,2020-04-09T23:00:00+00:00,1586473200000.0,0.0
11,325.2,328.7,324.0,326.6,2020-04-10T00:00:00+00:00,1586476800000.0,0.0
12,328.2,328.5,323.7,325.2,2020-04-10T01:00:00+00:00,1586480400000.0,419.85585
13,331.7,334.9,327.5,328.2,2020-04-10T02:00:00+00:00,1586484000000.0,288.564
14,339.7,341.2,331.3,331.8,2020-04-10T03:00:00+00:00,1586487600000.0,1181.08436
15,345.1,355.9,339.7,339.7,2020-04-10T04:00:00+00:00,1586491200000.0,1549.354
16,365.5,366.4,345.1,345.1,2020-04-10T05:00:00+00:00,1586494800000.0,7539.07771
17,353.8,366.3,352.1,365.5,2020-04-10T06:00:00+00:00,1586498400000.0,1157.09002
18,362.1,367.6,353.7,353.8,2020-04-10T07:00:00+00:00,1586502000000.0,6804.02509
19,372.0,373.2,362.1,362.1,2020-04-10T08:00:00+00:00,1586505600000.0,6574.87304
20,378.9,388.2,372.2,372.2,2020-04-10T09:00:00+00:00,1586509200000.0,7288.18474
21,375.4,379.6,374.4,378.9,2020-04-10T10:00:00+00:00,1586512800000.0,1899.11638
22,379.8,382.0,375.4,375.4,2020-04-10T11:00:00+00:00,1586516400000.0,699.40916
23,375.2,382.1,375.2,380.0,2020-04-10T12:00:00+00:00,1586520000000.0,302.9478
24,380.4,388.3,375.1,375.2,2020-04-10T13:00:00+00:00,1586523600000.0,2144.0246
25,388.9,389.4,378.6,380.4,2020-04-10T14:00:00+00:00,1586527200000.0,1520.21934
26,406.2,408.4,385.5,388.9,2020-04-10T15:00:00+00:00,1586530800000.0,3335.06583
27,388.1,410.8,387.2,406.2,2020-04-10T16:00:00+00:00,1586534400000.0,24275.55356
28,383.3,390.6,377.9,388.5,2020-04-10T17:00:00+00:00,1586538000000.0,6447.95493
29,377.1,386.4,376.3,383.3,2020-04-10T18:00:00+00:00,1586541600000.0,16841.92335
30,374.0,379.4,370.0,377.1,2020-04-10T19:00:00+00:00,1586545200000.0,794.07248
31,375.5,379.2,372.7,374.0,2020-04-10T20:00:00+00:00,1586548800000.0,0.0
32,370.5,375.0,367.7,375.0,2020-04-10T21:00:00+00:00,1586552400000.0,1043.43547
33,377.3,380.0,369.9,370.3,2020-04-10T22:00:00+00:00,1586556000000.0,349.289
34,379.7,381.9,375.5,377.3,2020-04-10T23:00:00+00:00,1586559600000.0,754.32494
35,371.9,379.7,370.8,379.7,2020-04-11T00:00:00+00:00,1586563200000.0,200.96676
36,364.8,372.6,363.7,371.9,2020-04-11T01:00:00+00:00,1586566800000.0,1185.793
37,361.7,364.8,360.4,364.8,2020-04-11T02:00:00+00:00,1586570400000.0,0.0
38,359.2,362.1,358.1,361.7,2020-04-11T03:00:00+00:00,1586574000000.0,1348.1627
