,close,high,low,open,startTime,time,volume
0,287.9,288.0,286.5,287.4,2020-04-09T15:00:00+00:00,1586444400000.0,0.0
1,286.0,288.0,283.8,287.9,2020-04-09T16:00:00+00:00,1586448000000.0,0.0
2,285.2,287.3,284.0,286.0,2020-04-09T17:00:00+00:00,1586451600000.0,0.0
3,285.0,285.9,284.1,285.2,2020-04-09T18:00:00+00:00,1586455200000.0,0.0
4,285.5,287.0,285.0,285.0,2020-04-09T19:00:00+00:00,1586458800000.0,0.0
5,276.0,285.5,273.8,285.5,2020-04-09T20:00:00+00:00,1586462400000.0,416.3208
6,279.9,279.9,276.0,276.0,2020-04-09T21:00:00+00:00,1586466000000.0,0.0
7,279.8,280.0,278.4,279.9,2020-04-09T22:00:00+00:00,1586469600000.0,0.0
8,278.1,279.8,278.1,279.8,2020-04-09T23:00:00+00:00,1586473200000.0,0.0
9,279.1,281.1,277.6,278.1,2020-04-10T00:00:00+00:00,1586476800000.0,0.0
10,278.3,279.3,276.0,279.1,2020-04-10T01:00:00+00:00,1586480400000.0,0.0
11,278.7,278.7,276.0,278.3,2020-04-10T02:00:00+00:00,1586484000000.0,0.0
12,277.6,278.7,276.0,278.7,2020-04-10T03:00:00+00:00,1586487600000.0,0.0
13,277.0,278.8,276.0,277.6,2020-04-10T04:00:00+00:00,1586491200000.0,0.0
14,277.0,277.6,276.0,277.0,2020-04-10T05:00:00+00:00,1586494800000.0,0.0
15,277.7,277.8,276.0,277.0,2020-04-10T06:00:00+00:00,1586498400000.0,0.0
16,279.0,279.6,276.0,277.1,2020-04-10T07:00:00+00:00,1586502000000.0,0.0
17,279.5,279.5,276.0,279.0,2020-04-10T08:00:00+00:00,1586505600000.0,0.0
18,281.7,285.6,277.9,279.5,2020-04-10T09:00:00+00:00,1586509200000.0,0.0
19,280.8,283.3,280.8,281.7,2020-04-10T10:00:00+00:00,1586512800000.0,0.0
20,278.6,281.7,278.6,280.8,2020-04-10T11:00:00+00:00,1586516400000.0,0.0
