,close,high,low,open,startTime,time,volume
0,4545.0,4578.0,4536.0,4556.0,2020-04-09T15:00:00+00:00,1586444400000.0,9.91028
1,4531.0,4546.0,4516.0,4545.0,2020-04-09T16:00:00+00:00,1586448000000.0,10.64785
2,4531.0,4569.0,4488.0,4531.0,2020-04-09T17:00:00+00:00,1586451600000.0,9.45
3,4562.0,4590.0,4518.0,4531.0,2020-04-09T18:00:00+00:00,1586455200000.0,0.0
4,4525.0,4579.0,4525.0,4562.0,2020-04-09T19:00:00+00:00,1586458800000.0,0.0
5,4526.0,4557.0,4510.0,4525.0,2020-04-09T20:00:00+00:00,1586462400000.0,0.0
6,4525.0,4529.0,4508.0,4526.0,2020-04-09T21:00:00+00:00,1586466000000.0,0.0
7,4526.0,4528.0,4525.0,4525.0,2020-04-09T22:00:00+00:00,1586469600000.0,0.0
8,4500.0,4536.0,4500.0,4526.0,2020-04-09T23:00:00+00:00,1586473200000.0,0.0
9,4500.0,4500.0,4497.0,4500.0,2020-04-10T00:00:00+00:00,1586476800000.0,0.0
10,4501.0,4552.0,4500.0,4500.0,2020-04-10T01:00:00+00:00,1586480400000.0,0.0
11,4501.0,4501.0,4500.0,4501.0,2020-04-10T02:00:00+00:00,1586484000000.0,0.0
12,4501.0,4553.0,4500.0,4501.0,2020-04-10T03:00:00+00:00,1586487600000.0,0.0
13,4498.0,4552.0,4498.0,4501.0,2020-04-10T04:00:00+00:00,1586491200000.0,0.0
14,4503.0,4507.0,4495.0,4498.0,2020-04-10T05:00:00+00:00,1586494800000.0,0.0
15,4473.0,4503.0,4471.0,4503.0,2020-04-10T06:00:00+00:00,1586498400000.0,0.0
16,4551.0,4551.0,4472.0,4473.0,2020-04-10T07:00:00+00:00,1586502000000.0,0.0
17,4500.0,4551.0,4500.0,4551.0,2020-04-10T08:00:00+00:00,1586505600000.0,0.0
18,4532.0,4532.0,4500.0,4500.0,2020-04-10T09:00:00+00:00,1586509200000.0,0.0
19,4504.0,4532.0,4500.0,4532.0,2020-04-10T10:00:00+00:00,1586512800000.0,0.0
20,4509.0,4522.0,4491.0,4504.0,2020-04-10T11:00:00+00:00,1586516400000.0,0.0
21,4522.0,4522.0,4509.0,4509.0,2020-04-10T12:00:00+00:00,1586520000000.0,0.0
22,4500.0,4526.0,4500.0,4522.0,2020-04-10T13:00:00+00:00,1586523600000.0,0.0
23,4500.0,4500.0,4500.0,4500.0,2020-04-10T14:00:00+00:00,1586527200000.0,0.0
24,4500.0,4500.0,4500.0,4500.0,2020-04-10T15:00:00+00:00,1586530800000.0,0.0
25,4482.0,4505.0,4482.0,4500.0,2020-04-10T16:00:00+00:00,1586534400000.0,382.87995
26,4482.0,4484.0,4482.0,4482.0,2020-04-10T17:00:00+00:00,1586538000000.0,0.0
27,4467.0,4484.0,4467.0,4482.0,2020-04-10T18:00:00+00:00,1586541600000.0,9.66168
28,4467.0,4473.0,4467.0,4467.0,2020-04-10T19:00:00+00:00,1586545200000.0,0.0
29,4469.0,4469.0,4467.0,4467.0,2020-04-10T20:00:00+00:00,1586548800000.0,0.0
30,4463.0,4469.0,4463.0,4469.0,2020-04-10T21:00:00+00:00,1586552400000.0,0.0
31,4469.0,4470.0,4463.0,4463.0,2020-04-10T22:00:00+00:00,1586556000000.0,0.0
32,4468.0,4473.0,4468.0,4469.0,2020-04-10T23:00:00+00:00,1586559600000.0,0.0
33,4473.0,4473.0,4466.0,4468.0,2020-04-11T00:00:00+00:00,1586563200000.0,0.0
34,4473.0,4473.0,4473.0,4473.0,2020-04-11T01:00:00+00:00,1586566800000.0,0.0
35,4473.0,4473.0,4473.0,4473.0,2020-04-11T02:00:00+00:00,1586570400000.0,0.0
36,4473.0,4473.0,4473.0,4473.0,2020-04-11T03:00:00+00:00,1586574000000.0,0.0
37,4473.0,4473.0,4473.0,4473.0,2020-04-11T04:00:00+00:00,1586577600000.0,0.0
38,4473.0,4473.0,4473.0,4473.0,2020-04-11T05:00:00+00:00,1586581200000.0,0.0
39,4473.0,4473.0,4473.0,4473.0,2020-04-11T06:00:00+00:00,1586584800000.0,0.0
40,4473.0,4473.0,4473.0,4473.0,2020-04-11T07:00:00+00:00,1586588400000.0,0.0
41,4473.0,4473.0,4473.0,4473.0,2020-04-11T08:00:00+00:00,1586592000000.0,0.0
42,4473.0,4473.0,4473.0,4473.0,2020-04-11T09:00:00+00:00,1586595600000.0,0.0
43,4473.0,4473.0,4473.0,4473.0,2020-04-11T10:00:00+00:00,1586599200000.0,0.0
44,4473.0,4473.0,4473.0,4473.0,2020-04-11T11:00:00+00:00,1586602800000.0,0.0
45,4473.0,4473.0,4473.0,4473.0,2020-04-11T12:00:00+00:00,1586606400000.0,0.0
46,4473.0,4473.0,4473.0,4473.0,2020-04-11T13:00:00+00:00,1586610000000.0,0.0
47,4473.0,4473.0,4473.0,4473.0,2020-04-11T14:00:00+00:00,1586613600000.0,0.0
48,4473.0,4473.0,4473.0,4473.0,2020-04-11T15:00:00+00:00,1586617200000.0,0.0
49,4473.0,4473.0,4473.0,4473.0,2020-04-11T16:00:00+00:00,1586620800000.0,0.0
50,4473.0,4473.0,4473.0,4473.0,2020-04-11T17:00:00+00:00,1586624400000.0,0.0
51,4473.0,4473.0,4473.0,4473.0,2020-04-11T18:00:00+00:00,1586628000000.0,0.0
52,4473.0,4473.0,4473.0,4473.0,2020-04-11T19:00:00+00:00,1586631600000.0,0.0
53,4473.0,4473.0,4473.0,4473.0,2020-04-11T20:00:00+00:00,1586635200000.0,0.0
54,4473.0,4473.0,4473.0,4473.0,2020-04-11T21:00:00+00:00,1586638800000.0,0.0
55,4473.0,4473.0,4473.0,4473.0,2020-04-11T22:00:00+00:00,1586642400000.0,0.0
