,close,high,low,open,startTime,time,volume
0,1519.5,1550.0,1446.0,1446.5,2020-04-13T14:00:00+00:00,1586786400000.0,44832.9151
1,1563.0,1586.0,1513.0,1519.5,2020-04-13T15:00:00+00:00,1586790000000.0,9644.3337
2,1548.0,1580.5,1539.0,1563.0,2020-04-13T16:00:00+00:00,1586793600000.0,26240.6977
3,1553.0,1567.0,1537.5,1547.5,2020-04-13T17:00:00+00:00,1586797200000.0,5716.07755
4,1552.5,1571.0,1546.0,1553.0,2020-04-13T18:00:00+00:00,1586800800000.0,12169.4489
5,1567.0,1588.0,1548.5,1552.5,2020-04-13T19:00:00+00:00,1586804400000.0,12262.4695
6,1591.5,1603.5,1567.0,1567.0,2020-04-13T20:00:00+00:00,1586808000000.0,20698.2953
7,1605.0,1640.0,1584.5,1591.5,2020-04-13T21:00:00+00:00,1586811600000.0,20593.7366
8,1634.0,1655.5,1588.5,1605.0,2020-04-13T22:00:00+00:00,1586815200000.0,14043.82115
9,1617.5,1649.0,1602.5,1634.0,2020-04-13T23:00:00+00:00,1586818800000.0,42667.1735
10,1605.0,1635.0,1592.5,1617.5,2020-04-14T00:00:00+00:00,1586822400000.0,27102.72615
11,1624.0,1625.0,1593.0,1605.0,2020-04-14T01:00:00+00:00,1586826000000.0,7144.53505
12,1621.0,1633.5,1616.0,1624.0,2020-04-14T02:00:00+00:00,1586829600000.0,26150.3159
13,1643.5,1657.5,1611.0,1621.0,2020-04-14T03:00:00+00:00,1586833200000.0,6196.8233
14,1648.5,1665.0,1643.5,1643.5,2020-04-14T04:00:00+00:00,1586836800000.0,14257.1264
15,1642.5,1651.0,1636.0,1648.5,2020-04-14T05:00:00+00:00,1586840400000.0,4881.65965
16,1633.0,1642.5,1624.5,1642.5,2020-04-14T06:00:00+00:00,1586844000000.0,3453.14435
17,1602.0,1650.5,1600.0,1633.0,2020-04-14T07:00:00+00:00,1586847600000.0,7993.8222
18,1571.5,1602.0,1559.0,1602.0,2020-04-14T08:00:00+00:00,1586851200000.0,24813.27565
19,1623.0,1627.5,1561.0,1571.5,2020-04-14T09:00:00+00:00,1586854800000.0,11180.36995
20,1607.5,1640.0,1604.5,1623.0,2020-04-14T10:00:00+00:00,1586858400000.0,34872.95285
