,close,high,low,open,startTime,time,volume
0,929.5,945.0,919.75,943.25,2020-04-08T07:00:00+00:00,1586329200000.0,0.0
1,945.5,955.25,926.0,928.75,2020-04-08T08:00:00+00:00,1586332800000.0,0.0
2,939.75,952.5,928.0,945.5,2020-04-08T09:00:00+00:00,1586336400000.0,0.0
3,965.25,984.25,922.25,939.75,2020-04-08T10:00:00+00:00,1586340000000.0,0.0
4,950.0,974.25,948.75,965.25,2020-04-08T11:00:00+00:00,1586343600000.0,0.0
5,948.5,969.75,926.25,950.0,2020-04-08T12:00:00+00:00,1586347200000.0,0.0
6,975.5,976.0,936.0,948.5,2020-04-08T13:00:00+00:00,1586350800000.0,0.0
7,943.0,974.25,943.0,974.25,2020-04-08T14:00:00+00:00,1586354400000.0,0.0
8,922.0,944.0,916.5,943.0,2020-04-08T15:00:00+00:00,1586358000000.0,0.0
9,906.25,935.75,899.25,922.0,2020-04-08T16:00:00+00:00,1586361600000.0,0.0
10,908.0,913.0,896.0,906.25,2020-04-08T17:00:00+00:00,1586365200000.0,0.0
11,904.0,911.5,901.5,908.0,2020-04-08T18:00:00+00:00,1586368800000.0,0.0
12,922.75,934.0,902.75,904.0,2020-04-08T19:00:00+00:00,1586372400000.0,0.0
13,908.0,922.75,899.75,922.75,2020-04-08T20:00:00+00:00,1586376000000.0,521.98965
14,901.75,910.5,897.75,908.0,2020-04-08T21:00:00+00:00,1586379600000.0,0.0
15,882.0,903.5,882.0,901.25,2020-04-08T22:00:00+00:00,1586383200000.0,0.0
16,859.25,886.0,859.0,881.75,2020-04-08T23:00:00+00:00,1586386800000.0,0.0
17,850.25,868.0,842.25,859.25,2020-04-09T00:00:00+00:00,1586390400000.0,0.0
18,877.25,886.0,850.0,850.0,2020-04-09T01:00:00+00:00,1586394000000.0,0.0
19,877.0,883.5,871.5,877.25,2020-04-09T02:00:00+00:00,1586397600000.0,0.0
20,897.25,900.0,873.0,877.0,2020-04-09T03:00:00+00:00,1586401200000.0,0.0
21,902.75,920.25,897.0,897.0,2020-04-09T04:00:00+00:00,1586404800000.0,886.071175
22,895.75,904.75,895.75,902.75,2020-04-09T05:00:00+00:00,1586408400000.0,0.0
23,894.5,898.75,891.75,895.75,2020-04-09T06:00:00+00:00,1586412000000.0,0.0
24,876.25,896.0,876.25,894.5,2020-04-09T07:00:00+00:00,1586415600000.0,0.0
25,863.25,877.25,860.25,876.25,2020-04-09T08:00:00+00:00,1586419200000.0,0.0
26,883.0,883.0,863.0,863.25,2020-04-09T09:00:00+00:00,1586422800000.0,0.0
27,878.25,888.25,876.25,883.0,2020-04-09T10:00:00+00:00,1586426400000.0,0.0
28,925.75,931.75,866.75,878.25,2020-04-09T11:00:00+00:00,1586430000000.0,0.0
29,887.0,960.0,886.75,927.25,2020-04-09T12:00:00+00:00,1586433600000.0,0.0
30,869.75,896.75,869.0,887.0,2020-04-09T13:00:00+00:00,1586437200000.0,0.0
31,876.0,895.25,869.5,869.75,2020-04-09T14:00:00+00:00,1586440800000.0,0.0
32,897.25,903.5,875.75,875.75,2020-04-09T15:00:00+00:00,1586444400000.0,0.0
33,894.5,899.75,886.25,897.25,2020-04-09T16:00:00+00:00,1586448000000.0,0.0
34,892.75,897.75,883.75,894.5,2020-04-09T17:00:00+00:00,1586451600000.0,0.0
35,913.0,920.25,892.75,892.75,2020-04-09T18:00:00+00:00,1586455200000.0,0.0
36,915.25,919.5,905.5,913.0,2020-04-09T19:00:00+00:00,1586458800000.0,0.0
37,904.25,919.25,902.75,914.25,2020-04-09T20:00:00+00:00,1586462400000.0,0.0
38,898.5,911.25,898.5,904.25,2020-04-09T21:00:00+00:00,1586466000000.0,0.0
39,896.25,902.75,895.5,898.5,2020-04-09T22:00:00+00:00,1586469600000.0,0.0
40,902.75,902.75,895.0,896.25,2020-04-09T23:00:00+00:00,1586473200000.0,0.0
41,902.5,912.75,901.75,902.75,2020-04-10T00:00:00+00:00,1586476800000.0,0.0
42,916.0,918.0,902.25,902.5,2020-04-10T01:00:00+00:00,1586480400000.0,0.0
43,942.25,955.0,916.0,916.0,2020-04-10T02:00:00+00:00,1586484000000.0,0.0
44,993.5,1001.25,939.5,942.25,2020-04-10T03:00:00+00:00,1586487600000.0,0.0
45,1007.5,1042.25,993.5,993.5,2020-04-10T04:00:00+00:00,1586491200000.0,0.0
46,1090.25,1093.5,1007.5,1007.5,2020-04-10T05:00:00+00:00,1586494800000.0,0.0
47,1074.5,1097.0,1059.25,1090.25,2020-04-10T06:00:00+00:00,1586498400000.0,0.0
48,1097.0,1116.75,1074.0,1074.5,2020-04-10T07:00:00+00:00,1586502000000.0,0.0
49,1101.25,1118.75,1095.75,1096.0,2020-04-10T08:00:00+00:00,1586505600000.0,102.786
50,1114.0,1133.0,1101.25,1101.25,2020-04-10T09:00:00+00:00,1586509200000.0,0.0
51,1101.25,1122.25,1098.0,1113.0,2020-04-10T10:00:00+00:00,1586512800000.0,0.0
52,1116.25,1116.25,1101.25,1101.25,2020-04-10T11:00:00+00:00,1586516400000.0,0.0
53,1106.25,1121.25,1104.25,1116.25,2020-04-10T12:00:00+00:00,1586520000000.0,0.0
