,close,high,low,open,startTime,time,volume
0,6.8,6.95,6.6975,6.95,2020-04-11T20:00:00+00:00,1586635200000.0,92.004
1,6.8975,6.9325,6.7525,6.8,2020-04-11T21:00:00+00:00,1586638800000.0,0.0
2,7.1375,7.1875,6.8,6.8975,2020-04-11T22:00:00+00:00,1586642400000.0,0.0
3,7.345,7.3875,7.1075,7.1375,2020-04-11T23:00:00+00:00,1586646000000.0,0.0
4,7.35,7.425,6.9475,7.345,2020-04-12T00:00:00+00:00,1586649600000.0,677.28365
5,7.2725,7.435,7.2475,7.35,2020-04-12T01:00:00+00:00,1586653200000.0,0.0
6,7.18,7.3125,7.135,7.2725,2020-04-12T02:00:00+00:00,1586656800000.0,297.1014
7,7.135,7.225,7.135,7.18,2020-04-12T03:00:00+00:00,1586660400000.0,0.0
8,7.0575,7.135,6.94,7.135,2020-04-12T04:00:00+00:00,1586664000000.0,0.0
9,7.135,7.135,7.04,7.0625,2020-04-12T05:00:00+00:00,1586667600000.0,0.0
10,7.135,7.185,7.12,7.135,2020-04-12T06:00:00+00:00,1586671200000.0,0.0
11,7.1525,7.23,7.135,7.135,2020-04-12T07:00:00+00:00,1586674800000.0,0.0
12,7.135,7.1825,7.135,7.1525,2020-04-12T08:00:00+00:00,1586678400000.0,0.0
13,7.135,7.22,7.135,7.135,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
14,7.245,7.245,7.135,7.135,2020-04-12T10:00:00+00:00,1586685600000.0,99.981
15,7.245,7.245,7.245,7.245,2020-04-12T11:00:00+00:00,1586689200000.0,0.0
16,7.69,7.9225,7.245,7.245,2020-04-12T12:00:00+00:00,1586692800000.0,493.339825
17,7.86,7.86,7.6875,7.69,2020-04-12T13:00:00+00:00,1586696400000.0,628.6428
18,8.0,8.0475,7.86,7.86,2020-04-12T14:00:00+00:00,1586700000000.0,120.0
19,8.265,8.265,8.0,8.0,2020-04-12T15:00:00+00:00,1586703600000.0,331.084325
20,8.6925,8.81,8.24,8.2975,2020-04-12T16:00:00+00:00,1586707200000.0,1404.181075
21,9.1325,9.2025,8.405,8.6925,2020-04-12T17:00:00+00:00,1586710800000.0,240.036325
22,9.0575,9.16,8.6825,9.0975,2020-04-12T18:00:00+00:00,1586714400000.0,4194.8769
23,9.0,9.1125,8.895,9.0575,2020-04-12T19:00:00+00:00,1586718000000.0,204.0225
24,9.115,9.225,9.0,9.0,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
25,8.875,9.16,8.875,9.115,2020-04-12T21:00:00+00:00,1586725200000.0,1138.24765
26,8.325,9.025,8.2,8.875,2020-04-12T22:00:00+00:00,1586728800000.0,919.337925
27,7.86,8.325,7.83,8.325,2020-04-12T23:00:00+00:00,1586732400000.0,130.67
28,6.99,7.9225,6.2625,7.86,2020-04-13T00:00:00+00:00,1586736000000.0,129.932175
29,6.8175,6.99,6.75,6.99,2020-04-13T01:00:00+00:00,1586739600000.0,395.9246
