,close,high,low,open,startTime,time,volume
0,888.0,922.0,884.5,912.0,2020-04-11T21:00:00+00:00,1586638800000.0,0.0
1,878.25,895.0,862.75,885.5,2020-04-11T22:00:00+00:00,1586642400000.0,0.0
2,858.25,896.0,858.25,878.25,2020-04-11T23:00:00+00:00,1586646000000.0,0.0
3,867.75,872.75,842.5,858.25,2020-04-12T00:00:00+00:00,1586649600000.0,11.54285
4,872.0,872.0,859.5,867.75,2020-04-12T01:00:00+00:00,1586653200000.0,11.5598
5,886.5,898.5,872.0,872.0,2020-04-12T02:00:00+00:00,1586656800000.0,15.8909
6,895.25,895.25,880.75,886.5,2020-04-12T03:00:00+00:00,1586660400000.0,8.623025
7,910.75,910.75,895.25,895.25,2020-04-12T04:00:00+00:00,1586664000000.0,9.8361
8,890.0,910.75,890.0,910.75,2020-04-12T05:00:00+00:00,1586667600000.0,9.612
9,896.0,896.75,887.5,890.0,2020-04-12T06:00:00+00:00,1586671200000.0,98.911525
10,888.75,896.75,888.75,896.0,2020-04-12T07:00:00+00:00,1586674800000.0,0.0
11,880.75,891.0,873.0,888.75,2020-04-12T08:00:00+00:00,1586678400000.0,0.0
12,872.5,880.75,854.75,880.75,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
13,896.75,896.75,869.0,872.5,2020-04-12T10:00:00+00:00,1586685600000.0,0.0
14,882.5,896.75,868.0,896.75,2020-04-12T11:00:00+00:00,1586689200000.0,0.0
15,849.25,882.5,845.25,882.5,2020-04-12T12:00:00+00:00,1586692800000.0,0.0
16,847.75,868.0,840.75,849.25,2020-04-12T13:00:00+00:00,1586696400000.0,0.0
17,812.0,857.75,806.5,847.75,2020-04-12T14:00:00+00:00,1586700000000.0,167.83575
18,803.0,812.0,800.75,812.0,2020-04-12T15:00:00+00:00,1586703600000.0,94.195775
19,760.5,803.0,758.25,803.0,2020-04-12T16:00:00+00:00,1586707200000.0,457.31405
20,781.75,795.0,752.25,760.5,2020-04-12T17:00:00+00:00,1586710800000.0,908.4887
21,785.5,797.5,780.5,781.75,2020-04-12T18:00:00+00:00,1586714400000.0,0.0
22,780.5,785.5,777.0,785.5,2020-04-12T19:00:00+00:00,1586718000000.0,0.0
23,784.0,786.0,772.5,780.5,2020-04-12T20:00:00+00:00,1586721600000.0,0.0
24,780.5,788.75,780.5,784.0,2020-04-12T21:00:00+00:00,1586725200000.0,0.0
25,790.75,820.75,777.25,780.5,2020-04-12T22:00:00+00:00,1586728800000.0,0.0
26,849.25,850.25,787.25,790.75,2020-04-12T23:00:00+00:00,1586732400000.0,0.0
27,927.5,955.5,849.25,849.25,2020-04-13T00:00:00+00:00,1586736000000.0,0.0
28,961.0,967.25,918.25,927.5,2020-04-13T01:00:00+00:00,1586739600000.0,112.437
29,950.75,972.0,950.75,961.0,2020-04-13T02:00:00+00:00,1586743200000.0,1300.2457
30,959.5,963.0,950.75,950.75,2020-04-13T03:00:00+00:00,1586746800000.0,0.0
31,954.75,974.25,950.75,959.5,2020-04-13T04:00:00+00:00,1586750400000.0,0.0
32,959.75,961.25,950.75,954.75,2020-04-13T05:00:00+00:00,1586754000000.0,0.0
33,946.5,961.25,946.5,959.75,2020-04-13T06:00:00+00:00,1586757600000.0,0.0
34,950.75,951.5,946.5,946.5,2020-04-13T07:00:00+00:00,1586761200000.0,0.0
35,964.75,972.5,950.75,950.75,2020-04-13T08:00:00+00:00,1586764800000.0,884.38895
36,978.75,981.5,961.0,964.75,2020-04-13T09:00:00+00:00,1586768400000.0,1186.63925
37,956.0,978.75,956.0,978.75,2020-04-13T10:00:00+00:00,1586772000000.0,0.0
38,929.5,968.75,905.0,956.0,2020-04-13T11:00:00+00:00,1586775600000.0,1097.222
39,949.5,984.0,927.75,929.5,2020-04-13T12:00:00+00:00,1586779200000.0,1096.4712
40,981.75,987.0,949.5,949.5,2020-04-13T13:00:00+00:00,1586782800000.0,10.1036
41,953.75,983.75,941.75,981.75,2020-04-13T14:00:00+00:00,1586786400000.0,81.70695
42,951.5,956.25,934.25,953.75,2020-04-13T15:00:00+00:00,1586790000000.0,0.0
43,953.75,953.75,943.0,951.5,2020-04-13T16:00:00+00:00,1586793600000.0,0.0
44,953.75,953.75,941.0,953.75,2020-04-13T17:00:00+00:00,1586797200000.0,0.0
45,950.5,953.75,942.75,953.75,2020-04-13T18:00:00+00:00,1586800800000.0,0.0
46,928.5,953.75,919.5,950.5,2020-04-13T19:00:00+00:00,1586804400000.0,0.0
47,903.0,928.5,889.0,928.5,2020-04-13T20:00:00+00:00,1586808000000.0,0.0
48,916.75,919.75,877.5,903.0,2020-04-13T21:00:00+00:00,1586811600000.0,0.0
49,892.25,928.5,887.5,916.75,2020-04-13T22:00:00+00:00,1586815200000.0,0.0
50,892.25,896.75,888.25,892.25,2020-04-13T23:00:00+00:00,1586818800000.0,4.10435
51,866.75,892.25,866.75,892.25,2020-04-14T00:00:00+00:00,1586822400000.0,806.307675
52,866.75,874.75,866.75,866.75,2020-04-14T01:00:00+00:00,1586826000000.0,0.0
53,866.75,866.75,866.75,866.75,2020-04-14T02:00:00+00:00,1586829600000.0,0.0
54,865.0,871.75,858.75,866.75,2020-04-14T03:00:00+00:00,1586833200000.0,0.0
55,847.25,865.0,831.75,865.0,2020-04-14T04:00:00+00:00,1586836800000.0,330.9448
56,847.25,851.25,845.25,847.25,2020-04-14T05:00:00+00:00,1586840400000.0,0.0
57,869.25,872.0,847.25,847.25,2020-04-14T06:00:00+00:00,1586844000000.0,0.0
58,895.5,906.75,850.0,869.25,2020-04-14T07:00:00+00:00,1586847600000.0,0.0
59,909.0,927.75,889.5,895.5,2020-04-14T08:00:00+00:00,1586851200000.0,0.0
60,878.5,916.5,869.0,909.0,2020-04-14T09:00:00+00:00,1586854800000.0,0.0
61,879.25,888.25,847.25,878.5,2020-04-14T10:00:00+00:00,1586858400000.0,0.0
62,855.25,883.0,847.25,879.25,2020-04-14T11:00:00+00:00,1586862000000.0,0.0
63,781.5,872.0,770.25,855.25,2020-04-14T12:00:00+00:00,1586865600000.0,319.503825
64,748.5,781.5,720.75,781.5,2020-04-14T13:00:00+00:00,1586869200000.0,805.819725
65,768.5,773.5,720.75,748.5,2020-04-14T14:00:00+00:00,1586872800000.0,1158.373475
66,744.75,778.0,729.0,768.5,2020-04-14T15:00:00+00:00,1586876400000.0,202.312
67,710.75,758.75,688.0,744.75,2020-04-14T16:00:00+00:00,1586880000000.0,511.78605
68,721.5,724.5,702.5,710.75,2020-04-14T17:00:00+00:00,1586883600000.0,2479.792875
69,723.0,728.0,706.25,721.5,2020-04-14T18:00:00+00:00,1586887200000.0,826.100625
70,723.5,740.0,721.0,723.0,2020-04-14T19:00:00+00:00,1586890800000.0,134.8395
71,742.5,747.0,723.0,723.5,2020-04-14T20:00:00+00:00,1586894400000.0,0.0
72,754.25,754.5,742.5,742.5,2020-04-14T21:00:00+00:00,1586898000000.0,321.01615
73,747.5,755.75,741.0,754.25,2020-04-14T22:00:00+00:00,1586901600000.0,0.0
74,754.25,756.25,747.25,747.5,2020-04-14T23:00:00+00:00,1586905200000.0,63.130725
75,757.25,771.0,754.25,754.25,2020-04-15T00:00:00+00:00,1586908800000.0,587.328
76,714.25,759.75,711.25,757.25,2020-04-15T01:00:00+00:00,1586912400000.0,4485.586675
77,700.0,720.5,690.75,714.25,2020-04-15T02:00:00+00:00,1586916000000.0,1123.151
78,692.0,700.0,690.75,700.0,2020-04-15T03:00:00+00:00,1586919600000.0,0.0
79,714.25,714.25,683.5,692.0,2020-04-15T04:00:00+00:00,1586923200000.0,0.0
80,696.75,714.5,696.75,714.25,2020-04-15T05:00:00+00:00,1586926800000.0,87.92985
81,705.5,705.5,686.25,696.75,2020-04-15T06:00:00+00:00,1586930400000.0,368.28
82,722.0,722.0,702.0,705.5,2020-04-15T07:00:00+00:00,1586934000000.0,503.956
83,751.75,754.75,718.0,722.0,2020-04-15T08:00:00+00:00,1586937600000.0,4387.753775
84,741.75,756.75,741.75,751.75,2020-04-15T09:00:00+00:00,1586941200000.0,215.1075
85,760.0,767.75,734.5,741.75,2020-04-15T10:00:00+00:00,1586944800000.0,251.636
86,753.75,768.75,746.75,760.0,2020-04-15T11:00:00+00:00,1586948400000.0,0.0
87,801.5,805.75,753.75,753.75,2020-04-15T12:00:00+00:00,1586952000000.0,3517.273925
88,788.25,818.5,778.0,801.75,2020-04-15T13:00:00+00:00,1586955600000.0,1342.031725
89,780.0,797.25,766.0,788.25,2020-04-15T14:00:00+00:00,1586959200000.0,0.0
90,788.5,790.25,768.0,780.0,2020-04-15T15:00:00+00:00,1586962800000.0,299.2128
91,774.25,808.25,771.25,788.5,2020-04-15T16:00:00+00:00,1586966400000.0,477.765525
92,762.75,780.25,759.0,774.25,2020-04-15T17:00:00+00:00,1586970000000.0,0.0
93,744.0,762.75,734.25,762.75,2020-04-15T18:00:00+00:00,1586973600000.0,2985.205275
94,760.0,760.0,740.25,744.0,2020-04-15T19:00:00+00:00,1586977200000.0,0.0
95,760.0,760.0,757.5,760.0,2020-04-15T20:00:00+00:00,1586980800000.0,999.932
96,759.0,762.0,741.25,760.0,2020-04-15T21:00:00+00:00,1586984400000.0,2300.952875
97,785.25,787.0,755.5,759.0,2020-04-15T22:00:00+00:00,1586988000000.0,0.0
98,830.5,835.0,781.75,785.25,2020-04-15T23:00:00+00:00,1586991600000.0,2198.40565
99,871.5,910.0,830.5,830.5,2020-04-16T00:00:00+00:00,1586995200000.0,2666.89155
100,855.75,889.5,835.0,871.5,2020-04-16T01:00:00+00:00,1586998800000.0,4.91625
101,862.5,862.5,852.25,855.75,2020-04-16T02:00:00+00:00,1587002400000.0,0.0
102,844.0,872.0,844.0,862.5,2020-04-16T03:00:00+00:00,1587006000000.0,4.920525
103,856.25,858.25,836.25,844.0,2020-04-16T04:00:00+00:00,1587009600000.0,0.0
104,842.75,858.25,839.5,856.25,2020-04-16T05:00:00+00:00,1587013200000.0,0.0
105,796.0,842.75,796.0,842.75,2020-04-16T06:00:00+00:00,1587016800000.0,0.0
106,699.25,801.25,684.0,796.0,2020-04-16T07:00:00+00:00,1587020400000.0,141.588
107,677.75,704.75,639.75,699.25,2020-04-16T08:00:00+00:00,1587024000000.0,0.0
108,683.5,684.0,658.75,677.75,2020-04-16T09:00:00+00:00,1587027600000.0,0.0
109,689.75,703.5,676.75,683.5,2020-04-16T10:00:00+00:00,1587031200000.0,382.831625
110,681.0,692.25,674.0,689.75,2020-04-16T11:00:00+00:00,1587034800000.0,411.257675
111,663.5,686.0,659.75,681.0,2020-04-16T12:00:00+00:00,1587038400000.0,393.637025
112,689.75,689.75,659.75,663.5,2020-04-16T13:00:00+00:00,1587042000000.0,0.0
113,677.0,693.0,671.75,689.75,2020-04-16T14:00:00+00:00,1587045600000.0,0.0
