,close,high,low,open,startTime,time,volume
0,13.625,13.7,13.29,13.7,2020-04-08T15:00:00+00:00,1586358000000.0,2168.94015
1,13.385,13.795,13.12,13.625,2020-04-08T16:00:00+00:00,1586361600000.0,5659.2193
2,13.455,13.5,13.115,13.385,2020-04-08T17:00:00+00:00,1586365200000.0,5398.1421
3,13.29,13.525,13.225,13.455,2020-04-08T18:00:00+00:00,1586368800000.0,1485.00865
4,13.4,13.635,13.19,13.29,2020-04-08T19:00:00+00:00,1586372400000.0,74403.82915
5,13.225,13.4,13.035,13.4,2020-04-08T20:00:00+00:00,1586376000000.0,316.535
6,13.06,13.225,12.82,13.225,2020-04-08T21:00:00+00:00,1586379600000.0,102.4947
7,12.485,13.09,12.47,13.06,2020-04-08T22:00:00+00:00,1586383200000.0,236.6598
8,12.75,12.93,12.49,12.5,2020-04-08T23:00:00+00:00,1586386800000.0,1664.562
9,12.695,12.97,12.59,12.75,2020-04-09T00:00:00+00:00,1586390400000.0,384.573
10,13.11,13.27,12.695,12.695,2020-04-09T01:00:00+00:00,1586394000000.0,1346.74985
11,13.065,13.23,13.015,13.115,2020-04-09T02:00:00+00:00,1586397600000.0,19.3638
12,13.37,13.465,13.065,13.065,2020-04-09T03:00:00+00:00,1586401200000.0,1153.15675
13,13.355,13.645,13.32,13.37,2020-04-09T04:00:00+00:00,1586404800000.0,2117.82095
14,13.155,13.355,13.14,13.355,2020-04-09T05:00:00+00:00,1586408400000.0,24543.2075
15,13.19,13.2,13.1,13.155,2020-04-09T06:00:00+00:00,1586412000000.0,0.0
16,12.91,13.19,12.835,13.14,2020-04-09T07:00:00+00:00,1586415600000.0,649.72
17,12.815,12.91,12.65,12.9,2020-04-09T08:00:00+00:00,1586419200000.0,2074.3831
18,13.05,13.05,12.815,12.815,2020-04-09T09:00:00+00:00,1586422800000.0,9028.17085
19,13.0,13.15,12.95,13.05,2020-04-09T10:00:00+00:00,1586426400000.0,5789.711
20,13.455,13.65,12.65,13.0,2020-04-09T11:00:00+00:00,1586430000000.0,6567.79545
21,12.99,13.7,12.955,13.455,2020-04-09T12:00:00+00:00,1586433600000.0,4485.59865
22,12.85,13.05,12.7,12.99,2020-04-09T13:00:00+00:00,1586437200000.0,2178.9608
23,12.85,13.125,12.8,12.85,2020-04-09T14:00:00+00:00,1586440800000.0,759.8184
24,13.09,13.155,12.84,12.85,2020-04-09T15:00:00+00:00,1586444400000.0,1219.7555
25,13.235,13.3,12.975,13.08,2020-04-09T16:00:00+00:00,1586448000000.0,1733.6076
26,13.21,13.285,13.1,13.235,2020-04-09T17:00:00+00:00,1586451600000.0,2231.2999
27,13.365,13.49,13.205,13.22,2020-04-09T18:00:00+00:00,1586455200000.0,9.94875
28,13.3,13.42,13.255,13.355,2020-04-09T19:00:00+00:00,1586458800000.0,4831.68865
29,13.08,13.38,13.07,13.3,2020-04-09T20:00:00+00:00,1586462400000.0,7347.57125
30,12.935,13.295,12.925,13.08,2020-04-09T21:00:00+00:00,1586466000000.0,9221.9129
31,12.775,13.025,12.75,12.935,2020-04-09T22:00:00+00:00,1586469600000.0,5607.9065
32,13.07,13.07,12.775,12.775,2020-04-09T23:00:00+00:00,1586473200000.0,4548.4475
33,12.88,13.155,12.78,13.07,2020-04-10T00:00:00+00:00,1586476800000.0,162.9175
34,13.12,13.12,12.85,12.88,2020-04-10T01:00:00+00:00,1586480400000.0,646.67905
35,13.185,13.475,13.035,13.12,2020-04-10T02:00:00+00:00,1586484000000.0,4701.6099
36,13.905,14.075,13.135,13.185,2020-04-10T03:00:00+00:00,1586487600000.0,1103.01145
37,14.79,15.7,13.91,13.91,2020-04-10T04:00:00+00:00,1586491200000.0,12466.63785
38,15.545,15.7,14.79,14.79,2020-04-10T05:00:00+00:00,1586494800000.0,3043.61275
39,15.4,15.665,15.27,15.545,2020-04-10T06:00:00+00:00,1586498400000.0,19097.212
40,15.85,15.975,15.395,15.4,2020-04-10T07:00:00+00:00,1586502000000.0,1907.4451
41,15.99,16.5,15.755,15.85,2020-04-10T08:00:00+00:00,1586505600000.0,2344.10065
42,16.205,16.525,15.9,15.99,2020-04-10T09:00:00+00:00,1586509200000.0,19422.8131
43,15.95,16.46,15.915,16.205,2020-04-10T10:00:00+00:00,1586512800000.0,7598.50435
44,16.31,16.475,15.95,15.95,2020-04-10T11:00:00+00:00,1586516400000.0,3764.96965
45,16.195,16.415,16.065,16.32,2020-04-10T12:00:00+00:00,1586520000000.0,8757.51405
46,16.28,16.735,16.175,16.195,2020-04-10T13:00:00+00:00,1586523600000.0,9023.31635
