,close,high,low,open,startTime,time,volume
0,1471.5,1483.5,1417.5,1422.5,2020-04-13T14:00:00+00:00,1586786400000.0,0.0
1,1485.5,1499.5,1450.5,1471.5,2020-04-13T15:00:00+00:00,1586790000000.0,2077.1737
2,1487.5,1494.5,1459.0,1485.5,2020-04-13T16:00:00+00:00,1586793600000.0,592.4913
3,1475.0,1518.5,1475.0,1487.5,2020-04-13T17:00:00+00:00,1586797200000.0,0.0
4,1502.5,1529.0,1472.0,1475.0,2020-04-13T18:00:00+00:00,1586800800000.0,0.0
5,1514.5,1537.0,1496.5,1502.5,2020-04-13T19:00:00+00:00,1586804400000.0,0.0
6,1523.5,1548.0,1510.5,1514.5,2020-04-13T20:00:00+00:00,1586808000000.0,0.0
7,1531.5,1551.0,1512.0,1523.5,2020-04-13T21:00:00+00:00,1586811600000.0,0.0
8,1533.5,1577.5,1484.0,1531.5,2020-04-13T22:00:00+00:00,1586815200000.0,0.0
9,1519.0,1552.5,1490.0,1533.5,2020-04-13T23:00:00+00:00,1586818800000.0,0.0
10,1568.5,1576.5,1516.5,1519.0,2020-04-14T00:00:00+00:00,1586822400000.0,0.0
11,1588.5,1588.5,1525.5,1568.5,2020-04-14T01:00:00+00:00,1586826000000.0,0.0
12,1598.5,1610.0,1559.5,1588.5,2020-04-14T02:00:00+00:00,1586829600000.0,0.0
13,1616.0,1622.0,1583.0,1598.5,2020-04-14T03:00:00+00:00,1586833200000.0,0.0
14,1590.5,1637.5,1566.5,1616.0,2020-04-14T04:00:00+00:00,1586836800000.0,0.0
15,1561.5,1610.0,1560.0,1590.5,2020-04-14T05:00:00+00:00,1586840400000.0,0.0
16,1560.5,1595.5,1552.0,1561.5,2020-04-14T06:00:00+00:00,1586844000000.0,0.0
17,1559.0,1614.0,1554.5,1560.5,2020-04-14T07:00:00+00:00,1586847600000.0,9.9776
18,1528.5,1559.0,1523.5,1559.0,2020-04-14T08:00:00+00:00,1586851200000.0,0.0
19,1574.5,1577.5,1520.5,1528.5,2020-04-14T09:00:00+00:00,1586854800000.0,0.0
20,1558.0,1600.5,1557.0,1574.5,2020-04-14T10:00:00+00:00,1586858400000.0,13047.03585
21,1590.5,1597.5,1547.0,1558.0,2020-04-14T11:00:00+00:00,1586862000000.0,0.0
22,1597.0,1603.5,1575.5,1590.5,2020-04-14T12:00:00+00:00,1586865600000.0,0.0
23,1591.5,1630.5,1590.5,1597.0,2020-04-14T13:00:00+00:00,1586869200000.0,0.0
24,1580.0,1627.0,1570.0,1591.5,2020-04-14T14:00:00+00:00,1586872800000.0,12602.031
25,1585.0,1615.0,1579.0,1580.0,2020-04-14T15:00:00+00:00,1586876400000.0,0.0
26,1599.5,1612.5,1580.0,1585.0,2020-04-14T16:00:00+00:00,1586880000000.0,0.0
27,1587.5,1616.0,1580.0,1600.5,2020-04-14T17:00:00+00:00,1586883600000.0,0.0
28,1589.5,1601.5,1580.0,1587.5,2020-04-14T18:00:00+00:00,1586887200000.0,0.0
29,1614.5,1617.5,1579.5,1589.5,2020-04-14T19:00:00+00:00,1586890800000.0,0.0
30,1580.0,1622.0,1580.0,1614.5,2020-04-14T20:00:00+00:00,1586894400000.0,0.0
31,1574.0,1584.0,1569.5,1580.0,2020-04-14T21:00:00+00:00,1586898000000.0,158.6913
32,1569.5,1581.0,1569.5,1574.0,2020-04-14T22:00:00+00:00,1586901600000.0,0.0
33,1569.5,1569.5,1565.0,1569.5,2020-04-14T23:00:00+00:00,1586905200000.0,0.0
34,1545.5,1569.5,1518.5,1569.5,2020-04-15T00:00:00+00:00,1586908800000.0,0.0
35,1569.5,1569.5,1541.5,1545.5,2020-04-15T01:00:00+00:00,1586912400000.0,0.0
36,1592.0,1594.0,1553.5,1569.5,2020-04-15T02:00:00+00:00,1586916000000.0,0.0
37,1599.0,1604.0,1572.0,1589.0,2020-04-15T03:00:00+00:00,1586919600000.0,0.0
38,1587.5,1616.0,1586.0,1599.0,2020-04-15T04:00:00+00:00,1586923200000.0,0.0
39,1595.0,1600.5,1577.5,1587.5,2020-04-15T05:00:00+00:00,1586926800000.0,0.0
40,1592.5,1613.5,1586.5,1595.0,2020-04-15T06:00:00+00:00,1586930400000.0,0.0
41,1570.0,1595.0,1569.5,1592.5,2020-04-15T07:00:00+00:00,1586934000000.0,0.0
42,1552.5,1593.5,1544.5,1570.0,2020-04-15T08:00:00+00:00,1586937600000.0,0.0
43,1562.5,1569.5,1540.5,1552.5,2020-04-15T09:00:00+00:00,1586941200000.0,0.0
44,1535.0,1569.5,1522.5,1562.5,2020-04-15T10:00:00+00:00,1586944800000.0,0.0
45,1521.5,1553.5,1515.5,1535.0,2020-04-15T11:00:00+00:00,1586948400000.0,0.0
46,1489.5,1539.0,1465.5,1521.5,2020-04-15T12:00:00+00:00,1586952000000.0,0.0
47,1496.5,1525.0,1465.5,1489.5,2020-04-15T13:00:00+00:00,1586955600000.0,0.0
48,1495.0,1527.0,1481.5,1496.5,2020-04-15T14:00:00+00:00,1586959200000.0,0.0
49,1463.0,1506.0,1463.0,1495.0,2020-04-15T15:00:00+00:00,1586962800000.0,0.0
50,1491.5,1504.0,1458.0,1463.0,2020-04-15T16:00:00+00:00,1586966400000.0,0.0
51,1491.5,1509.5,1477.5,1491.5,2020-04-15T17:00:00+00:00,1586970000000.0,0.0
52,1487.5,1518.0,1481.0,1491.5,2020-04-15T18:00:00+00:00,1586973600000.0,0.0
53,1472.0,1491.5,1469.5,1487.5,2020-04-15T19:00:00+00:00,1586977200000.0,0.0
54,1468.5,1492.0,1466.5,1472.0,2020-04-15T20:00:00+00:00,1586980800000.0,0.0
55,1463.5,1488.5,1460.0,1468.5,2020-04-15T21:00:00+00:00,1586984400000.0,0.0
56,1450.0,1467.0,1438.5,1463.5,2020-04-15T22:00:00+00:00,1586988000000.0,35.6965
57,1386.5,1453.5,1379.0,1450.0,2020-04-15T23:00:00+00:00,1586991600000.0,9.94
58,1313.5,1386.5,1269.5,1386.5,2020-04-16T00:00:00+00:00,1586995200000.0,402.3138
59,1376.0,1378.5,1313.5,1313.5,2020-04-16T01:00:00+00:00,1586998800000.0,68.925
60,1362.0,1378.5,1350.0,1376.0,2020-04-16T02:00:00+00:00,1587002400000.0,0.0
61,1362.5,1374.5,1334.5,1362.0,2020-04-16T03:00:00+00:00,1587006000000.0,0.0
62,1340.5,1374.5,1336.0,1362.5,2020-04-16T04:00:00+00:00,1587009600000.0,0.0
63,1356.5,1378.5,1340.5,1340.5,2020-04-16T05:00:00+00:00,1587013200000.0,0.0
64,1378.5,1382.0,1355.5,1355.5,2020-04-16T06:00:00+00:00,1587016800000.0,0.0
65,1484.5,1562.0,1378.5,1378.5,2020-04-16T07:00:00+00:00,1587020400000.0,189.42375
66,1542.5,1588.5,1484.5,1484.5,2020-04-16T08:00:00+00:00,1587024000000.0,159.6
67,1536.0,1569.0,1517.0,1542.5,2020-04-16T09:00:00+00:00,1587027600000.0,9.8576
68,1523.0,1541.5,1504.0,1536.0,2020-04-16T10:00:00+00:00,1587031200000.0,0.0
69,1537.0,1539.5,1520.5,1523.0,2020-04-16T11:00:00+00:00,1587034800000.0,0.0
70,1562.0,1562.0,1519.5,1537.0,2020-04-16T12:00:00+00:00,1587038400000.0,487.6608
71,1536.0,1562.0,1527.0,1562.0,2020-04-16T13:00:00+00:00,1587042000000.0,0.0
72,1558.0,1561.0,1522.5,1536.0,2020-04-16T14:00:00+00:00,1587045600000.0,0.0
