,close,high,low,open,startTime,time,volume
0,6.3425,6.38,6.0275,6.08,2020-04-11T21:00:00+00:00,1586638800000.0,6064.262525
1,6.4625,6.52,6.3425,6.3425,2020-04-11T22:00:00+00:00,1586642400000.0,1366.110925
2,6.5975,6.5975,6.4625,6.4625,2020-04-11T23:00:00+00:00,1586646000000.0,428.75765
3,6.535,6.67,6.51,6.5975,2020-04-12T00:00:00+00:00,1586649600000.0,3657.720075
4,6.5625,6.675,6.5275,6.535,2020-04-12T01:00:00+00:00,1586653200000.0,13.35
5,6.355,6.5625,6.345,6.5625,2020-04-12T02:00:00+00:00,1586656800000.0,1752.68005
6,6.1225,6.355,6.095,6.355,2020-04-12T03:00:00+00:00,1586660400000.0,1325.7105
7,6.115,6.1325,6.03,6.1225,2020-04-12T04:00:00+00:00,1586664000000.0,478.55415
8,6.2425,6.2675,6.0975,6.115,2020-04-12T05:00:00+00:00,1586667600000.0,0.0
9,6.3125,6.355,6.1875,6.2425,2020-04-12T06:00:00+00:00,1586671200000.0,172.4575
10,6.3225,6.3325,6.27,6.3125,2020-04-12T07:00:00+00:00,1586674800000.0,276.4575
11,6.4425,6.4525,6.3225,6.3225,2020-04-12T08:00:00+00:00,1586678400000.0,32.2625
12,6.4775,6.485,6.4425,6.4425,2020-04-12T09:00:00+00:00,1586682000000.0,0.0
13,6.39,6.505,6.3725,6.4775,2020-04-12T10:00:00+00:00,1586685600000.0,2667.65175
14,6.6,6.6075,6.3725,6.39,2020-04-12T11:00:00+00:00,1586689200000.0,2698.143425
15,6.6225,6.845,6.525,6.6,2020-04-12T12:00:00+00:00,1586692800000.0,2711.41545
16,6.72,6.72,6.5725,6.6225,2020-04-12T13:00:00+00:00,1586696400000.0,1240.2432
17,7.055,7.1675,6.72,6.72,2020-04-12T14:00:00+00:00,1586700000000.0,2458.07795
18,7.33,7.33,6.965,7.055,2020-04-12T15:00:00+00:00,1586703600000.0,1260.3971
19,7.75,7.85,7.33,7.33,2020-04-12T16:00:00+00:00,1586707200000.0,6666.27925
20,7.27,7.9175,7.0725,7.75,2020-04-12T17:00:00+00:00,1586710800000.0,2410.935875
21,7.375,7.43,7.2475,7.27,2020-04-12T18:00:00+00:00,1586714400000.0,1919.8389
22,7.3875,7.4575,7.3525,7.375,2020-04-12T19:00:00+00:00,1586718000000.0,2533.09705
23,7.3725,7.495,7.3425,7.3875,2020-04-12T20:00:00+00:00,1586721600000.0,454.13955
24,7.3725,7.3725,7.28,7.3725,2020-04-12T21:00:00+00:00,1586725200000.0,0.0
25,7.01,7.3725,6.9025,7.3725,2020-04-12T22:00:00+00:00,1586728800000.0,167.5367
26,6.45,7.0525,6.45,7.01,2020-04-12T23:00:00+00:00,1586732400000.0,238.352125
27,6.0275,6.45,5.5775,6.45,2020-04-13T00:00:00+00:00,1586736000000.0,3925.222575
28,5.76,6.0275,5.66,6.0275,2020-04-13T01:00:00+00:00,1586739600000.0,4687.0145
29,5.755,5.8375,5.51,5.76,2020-04-13T02:00:00+00:00,1586743200000.0,2968.528275
30,5.855,5.8975,5.64,5.755,2020-04-13T03:00:00+00:00,1586746800000.0,591.429225
31,5.8975,5.8975,5.64,5.855,2020-04-13T04:00:00+00:00,1586750400000.0,2873.492175
32,5.935,5.97,5.8275,5.8975,2020-04-13T05:00:00+00:00,1586754000000.0,4481.652325
33,6.0725,6.0725,5.8475,5.935,2020-04-13T06:00:00+00:00,1586757600000.0,865.041625
34,5.945,6.16,5.9225,6.0725,2020-04-13T07:00:00+00:00,1586761200000.0,931.1567
35,5.845,5.945,5.845,5.945,2020-04-13T08:00:00+00:00,1586764800000.0,513.6091
36,5.7925,5.8525,5.7025,5.845,2020-04-13T09:00:00+00:00,1586768400000.0,57.89475
37,5.9725,5.9725,5.7925,5.7925,2020-04-13T10:00:00+00:00,1586772000000.0,237.7
38,6.195,6.34,5.9,5.9725,2020-04-13T11:00:00+00:00,1586775600000.0,1926.584775
39,5.9,6.195,5.885,6.195,2020-04-13T12:00:00+00:00,1586779200000.0,2572.4617
40,5.4875,5.9,5.4875,5.9,2020-04-13T13:00:00+00:00,1586782800000.0,2026.194325
41,5.73,5.91,5.4875,5.4875,2020-04-13T14:00:00+00:00,1586786400000.0,40.5822
42,6.0225,6.0875,5.66,5.73,2020-04-13T15:00:00+00:00,1586790000000.0,686.707975
43,6.0075,6.0875,5.9275,6.0225,2020-04-13T16:00:00+00:00,1586793600000.0,0.0
44,6.0075,6.0875,5.985,6.0075,2020-04-13T17:00:00+00:00,1586797200000.0,179.2672
45,6.12,6.22,6.0075,6.0075,2020-04-13T18:00:00+00:00,1586800800000.0,3720.819625
46,6.075,6.205,6.0025,6.12,2020-04-13T19:00:00+00:00,1586804400000.0,92.1512
47,6.22,6.22,6.0725,6.075,2020-04-13T20:00:00+00:00,1586808000000.0,294.168
48,6.2275,6.4975,6.22,6.22,2020-04-13T21:00:00+00:00,1586811600000.0,1890.804875
49,6.3,6.3625,6.2225,6.2275,2020-04-13T22:00:00+00:00,1586815200000.0,248.5624
50,6.2,6.35,6.12,6.3,2020-04-13T23:00:00+00:00,1586818800000.0,2781.589
51,6.1475,6.28,6.12,6.2,2020-04-14T00:00:00+00:00,1586822400000.0,948.014275
