,close,high,low,open,startTime,time,volume
0,141.85,143.4,138.6,142.8,2020-04-08T07:00:00+00:00,1586329200000.0,0.0
1,139.0,145.2,130.05,141.85,2020-04-08T08:00:00+00:00,1586332800000.0,4397.0818
2,139.35,142.55,139.0,139.0,2020-04-08T09:00:00+00:00,1586336400000.0,6463.89635
3,142.25,144.65,134.05,139.35,2020-04-08T10:00:00+00:00,1586340000000.0,6486.845
4,142.4,145.7,141.65,142.25,2020-04-08T11:00:00+00:00,1586343600000.0,0.0
5,142.15,148.05,138.75,142.4,2020-04-08T12:00:00+00:00,1586347200000.0,490.6345
6,147.25,147.3,133.65,142.2,2020-04-08T13:00:00+00:00,1586350800000.0,0.0
7,144.9,148.0,139.75,147.25,2020-04-08T14:00:00+00:00,1586354400000.0,0.0
8,145.35,153.15,135.9,144.9,2020-04-08T15:00:00+00:00,1586358000000.0,1948.8471
9,147.25,149.2,144.15,145.35,2020-04-08T16:00:00+00:00,1586361600000.0,0.0
10,145.95,148.55,142.0,147.25,2020-04-08T17:00:00+00:00,1586365200000.0,0.0
11,145.05,146.7,143.85,143.85,2020-04-08T18:00:00+00:00,1586368800000.0,0.0
12,145.75,147.55,143.05,145.0,2020-04-08T19:00:00+00:00,1586372400000.0,0.0
13,143.05,148.7,140.3,145.75,2020-04-08T20:00:00+00:00,1586376000000.0,0.0
14,143.25,147.4,142.8,143.05,2020-04-08T21:00:00+00:00,1586379600000.0,0.0
15,142.55,143.9,142.0,143.25,2020-04-08T22:00:00+00:00,1586383200000.0,0.0
16,142.0,146.85,142.0,142.55,2020-04-08T23:00:00+00:00,1586386800000.0,0.0
17,143.0,143.5,140.0,142.0,2020-04-09T00:00:00+00:00,1586390400000.0,143.0
18,143.6,145.4,143.0,143.0,2020-04-09T01:00:00+00:00,1586394000000.0,0.0
19,144.05,146.35,143.0,143.6,2020-04-09T02:00:00+00:00,1586397600000.0,0.0
20,147.9,147.9,143.0,144.05,2020-04-09T03:00:00+00:00,1586401200000.0,9.9093
21,151.05,153.75,147.9,147.9,2020-04-09T04:00:00+00:00,1586404800000.0,898.02265
22,150.3,153.1,148.75,151.05,2020-04-09T05:00:00+00:00,1586408400000.0,0.0
