,close,high,low,open,startTime,time,volume
0,11975.0,12005.0,11895.0,11930.0,2020-04-13T14:00:00+00:00,1586786400000.0,0.0
1,11940.0,11975.0,11895.0,11975.0,2020-04-13T15:00:00+00:00,1586790000000.0,0.0
2,11950.0,11965.0,11895.0,11940.0,2020-04-13T16:00:00+00:00,1586793600000.0,0.0
3,11975.0,12010.0,11950.0,11950.0,2020-04-13T17:00:00+00:00,1586797200000.0,0.0
4,11975.0,12090.0,11975.0,11975.0,2020-04-13T18:00:00+00:00,1586800800000.0,28539.46435
5,11980.0,12000.0,11975.0,11975.0,2020-04-13T19:00:00+00:00,1586804400000.0,0.0
6,11970.0,11980.0,11950.0,11980.0,2020-04-13T20:00:00+00:00,1586808000000.0,0.0
7,11975.0,11975.0,11960.0,11970.0,2020-04-13T21:00:00+00:00,1586811600000.0,0.0
8,11975.0,11975.0,11960.0,11975.0,2020-04-13T22:00:00+00:00,1586815200000.0,0.0
9,11975.0,11975.0,11975.0,11975.0,2020-04-13T23:00:00+00:00,1586818800000.0,0.0
10,11975.0,11975.0,11975.0,11975.0,2020-04-14T00:00:00+00:00,1586822400000.0,0.0
11,11975.0,11975.0,11975.0,11975.0,2020-04-14T01:00:00+00:00,1586826000000.0,0.0
12,11975.0,11975.0,11970.0,11975.0,2020-04-14T02:00:00+00:00,1586829600000.0,0.0
13,11975.0,11975.0,11975.0,11975.0,2020-04-14T03:00:00+00:00,1586833200000.0,0.0
14,11975.0,11975.0,11975.0,11975.0,2020-04-14T04:00:00+00:00,1586836800000.0,0.0
15,11975.0,11975.0,11975.0,11975.0,2020-04-14T05:00:00+00:00,1586840400000.0,0.0
16,12005.0,12030.0,11975.0,11975.0,2020-04-14T06:00:00+00:00,1586844000000.0,0.0
17,11975.0,12020.0,11965.0,12005.0,2020-04-14T07:00:00+00:00,1586847600000.0,0.0
18,11975.0,12000.0,11975.0,11975.0,2020-04-14T08:00:00+00:00,1586851200000.0,0.0
19,11975.0,11975.0,11975.0,11975.0,2020-04-14T09:00:00+00:00,1586854800000.0,0.0
20,11995.0,12020.0,11975.0,11975.0,2020-04-14T10:00:00+00:00,1586858400000.0,0.0
21,12010.0,12020.0,11975.0,11995.0,2020-04-14T11:00:00+00:00,1586862000000.0,0.0
22,12035.0,12040.0,11975.0,12010.0,2020-04-14T12:00:00+00:00,1586865600000.0,0.0
23,12045.0,12075.0,11975.0,12035.0,2020-04-14T13:00:00+00:00,1586869200000.0,0.0
24,12110.0,12110.0,12005.0,12045.0,2020-04-14T14:00:00+00:00,1586872800000.0,0.0
25,12130.0,12175.0,12105.0,12110.0,2020-04-14T15:00:00+00:00,1586876400000.0,0.0
26,12155.0,12170.0,12105.0,12130.0,2020-04-14T16:00:00+00:00,1586880000000.0,0.0
27,12140.0,12155.0,12105.0,12155.0,2020-04-14T17:00:00+00:00,1586883600000.0,0.0
28,12140.0,12180.0,12105.0,12140.0,2020-04-14T18:00:00+00:00,1586887200000.0,0.0
29,12165.0,12190.0,12065.0,12140.0,2020-04-14T19:00:00+00:00,1586890800000.0,0.0
30,12170.0,12190.0,12120.0,12165.0,2020-04-14T20:00:00+00:00,1586894400000.0,1502.0214
31,12170.0,12185.0,12170.0,12170.0,2020-04-14T21:00:00+00:00,1586898000000.0,0.0
32,12170.0,12205.0,12170.0,12170.0,2020-04-14T22:00:00+00:00,1586901600000.0,0.0
33,12175.0,12195.0,12170.0,12170.0,2020-04-14T23:00:00+00:00,1586905200000.0,0.0
34,12170.0,12190.0,12170.0,12175.0,2020-04-15T00:00:00+00:00,1586908800000.0,0.0
35,12190.0,12205.0,12170.0,12170.0,2020-04-15T01:00:00+00:00,1586912400000.0,0.0
