,close,high,low,open,startTime,time,volume
0,6.8925,6.9625,6.7675,6.7675,2020-04-09T15:00:00+00:00,1586444400000.0,16336.594775
1,6.8625,6.915,6.8375,6.8925,2020-04-09T16:00:00+00:00,1586448000000.0,37275.019
2,6.85,6.885,6.785,6.8625,2020-04-09T17:00:00+00:00,1586451600000.0,24364.6206
3,6.965,7.0,6.85,6.85,2020-04-09T18:00:00+00:00,1586455200000.0,23514.6377
4,6.91,6.9725,6.8875,6.965,2020-04-09T19:00:00+00:00,1586458800000.0,25714.15285
5,6.8425,6.9675,6.8175,6.905,2020-04-09T20:00:00+00:00,1586462400000.0,17216.836525
6,6.785,6.88,6.785,6.8425,2020-04-09T21:00:00+00:00,1586466000000.0,15605.56645
7,6.7825,6.8575,6.78,6.785,2020-04-09T22:00:00+00:00,1586469600000.0,6472.108075
8,6.845,6.8775,6.7825,6.7825,2020-04-09T23:00:00+00:00,1586473200000.0,28427.9952
9,6.8425,6.96,6.82,6.845,2020-04-10T00:00:00+00:00,1586476800000.0,25932.157625
10,6.9025,6.94,6.8425,6.8425,2020-04-10T01:00:00+00:00,1586480400000.0,11618.076025
11,6.97,7.0625,6.9025,6.9025,2020-04-10T02:00:00+00:00,1586484000000.0,54120.890075
12,7.175,7.2075,6.945,6.97,2020-04-10T03:00:00+00:00,1586487600000.0,35075.951375
13,7.2925,7.415,7.175,7.175,2020-04-10T04:00:00+00:00,1586491200000.0,72553.325
14,7.805,7.9375,7.2925,7.2925,2020-04-10T05:00:00+00:00,1586494800000.0,135239.89705
15,7.7925,7.8625,7.675,7.805,2020-04-10T06:00:00+00:00,1586498400000.0,39301.704775
16,7.8675,8.0525,7.79,7.7925,2020-04-10T07:00:00+00:00,1586502000000.0,70775.382925
17,7.9025,8.0225,7.81,7.8675,2020-04-10T08:00:00+00:00,1586505600000.0,50876.350725
18,7.875,8.0775,7.8575,7.9025,2020-04-10T09:00:00+00:00,1586509200000.0,91192.369575
19,7.8775,7.945,7.825,7.875,2020-04-10T10:00:00+00:00,1586512800000.0,28028.5907
